cell_id,x,y,z,F_0_0,F_2_0,F_4_0,F_4_2,F_2_2,F_6_0,F_12_0,F_5_1,F_14_0,F_3_1,F_10_0,F_7_1,F_16_0,F_8_2,F_15_1,F_1_1,F_13_1,F_6_2,F_10_8,F_10_2,F_6_4,F_18_0,F_8_6,F_17_1,F_10_4,F_9_1,F_18_2,F_16_2,F_4_4,F_8_8,F_12_2,F_6_6,F_11_1,F_14_4,F_8_4,F_20_2,F_18_4,F_16_4,F_19_3,F_10_6,F_16_10,F_17_3,F_16_6,F_20_4,F_5_3,F_16_14,F_12_10,F_14_8,F_17_5,F_16_12,F_19_5,F_14_2,F_3_3,F_20_0
506,576,2474,230,18677.4453125,10977.8115234375,2400.26171875,7369.785427128741,6090.787800083994,4573.173828125,25.53728485107422,1170.5085937955002,235.00071716308594,2035.0844610728125,842.188232421875,954.210398063888,234.9180908203125,2414.5801078280315,430.62809202986955,1588.8397540699102,224.7387575496124,1204.1769452647495,1200.460951527329,489.8661798394627,2359.092409778104,552.709716796875,3249.5317779311295,296.98681707410555,915.5383803987185,1086.1759610894758,167.68566098224633,432.8002598550442,1336.0959040142075,890.1861986033799,1100.0950866564408,2014.0773094865226,571.3188703605039,1391.7690228741021,2214.505098787828,154.08684492515448,1028.5675377948899,540.8614920286387,227.84352042120253,742.2758558229684,716.5507209798081,396.39288630863416,834.1537866600598,862.8287733839367,1242.2254587092034,678.5842291008544,1310.1042962870163,1619.0393565345428,390.4895469014038,795.4800980169935,263.70163662044644,226.101447571371,780.7172841855519,376.2566223144531
507,415,2516,157,16385.85546875,9758.23828125,1595.257080078125,6786.298753430304,5622.531297320504,3392.775390625,495.52911376953125,859.0170965980884,118.06160736083984,997.2354791290985,1216.8887939453125,886.1151668720104,11.776899337768555,2542.0792377056505,241.63178530460806,942.922079336362,146.76818826490046,1398.5916007045018,1178.7017875473741,342.70474112610486,1977.1703724450192,207.92398071289062,2940.4662957274772,211.68526600189642,534.3383463513854,533.3142697970026,174.8898417135611,391.21731205749984,1141.5999483481678,842.4811113736935,673.82082277623,1844.9982617165822,417.9729722365544,944.1720454649939,1775.7760854693606,94.43941148814675,643.7540594496332,384.887209104951,130.08786046426957,597.1780746845285,547.5474880895048,160.51740544738428,581.6088448097787,544.5762882119269,1053.4718615817585,636.7651472571252,1133.2925198562234,1331.4611022666884,344.302708061381,749.007557341961,196.25366629631554,429.56787584545793,744.9206628303299,106.3238525390625
508,215,2534,128,12157.4111328125,7014.99658203125,1116.115966796875,5423.352273220476,4492.6192670061555,1960.2662353515625,334.4718017578125,197.0627198845364,202.3270263671875,1027.9841214797918,623.2195434570312,406.525583811026,412.67132568359375,1162.584828576367,90.91986788230619,1226.6865559422401,129.38777919755648,853.3293245025578,1062.5375018691936,352.8272250022007,1622.4077380966532,446.5103454589844,2414.403019521392,44.10048893584732,706.3144924118096,387.4611387538658,159.4923185534768,416.26150647763285,1018.9973892308224,794.473998240453,409.35784359835526,1605.0781853433923,187.77832124732052,717.462417560008,1597.8324646347526,134.37684622667385,626.024783912403,141.19594437791804,98.72087012289632,512.4895500085637,445.06136497465496,83.43681584397463,565.4979439349919,501.6262578439631,1279.0250298483004,670.8615205929705,1094.6467796859959,1169.8985245216713,158.9588793473345,700.1807182582949,182.19782941994808,416.727182073153,957.912822631312,248.57691955566406
509,551,2533,99,19920.41015625,11037.595703125,2322.462646484375,6447.100647484116,6307.421288754263,3024.88232421875,460.2110900878906,353.4696860059305,502.29071044921875,1301.6641640273467,618.177734375,312.84184232547597,961.99365234375,2645.477154735209,201.70572920554645,1638.9264268587344,209.38622373877763,1722.8624723247385,2214.1952744597597,1667.0702368340237,3902.3610912362165,972.5638427734375,4710.903863879861,134.47525925880515,1224.6677896389995,110.42529613020449,550.118188926083,643.2787886434368,2387.3266024777326,1492.9834144279675,2014.6429576223313,2898.592671711517,118.0026927506926,1628.7595137365242,2860.0567186513786,457.14671162377186,933.3850428804052,504.36406439068685,131.83948229436172,1458.8913540377941,993.7595398320545,128.4109072810673,759.4781022747413,793.7297902469872,1942.037155102573,1218.1887619650106,1967.0653331481417,1896.9904142102876,153.7461298364875,1141.891097103454,176.56806427760029,307.2474235517662,1336.8699598095986,526.6859130859375
510,611,2549,57,17935.87109375,10216.853515625,2002.126220703125,6923.985453053975,6212.353862854358,3117.856689453125,650.6683349609375,654.2254164828909,128.43536376953125,1357.773059291276,1133.956298828125,180.12929784865733,343.0199890136719,2742.993247227967,111.18746332480544,1146.472865824011,239.1363560940352,667.2629357364178,1422.186670473716,545.8483222618594,2218.014973075454,500.4146728515625,3569.890524217522,147.7139612528635,663.6916861007327,518.7403328185512,240.9528308908737,404.0797580348429,1358.3389896285153,1008.1463643721811,1327.0898395404472,2235.5617942957933,663.1895408798902,1208.6267038469036,1868.7817281376558,216.5412105892259,767.1182455967489,501.0506370279027,132.27105805639638,752.1435641949403,762.6382490293031,159.80150941926476,766.9203004656249,659.4906384112111,632.9070903053024,777.6007877867959,1381.8790228367166,1550.9076032557641,344.5591985890358,877.970184876826,221.75532805024594,146.39270324721093,457.1243957828357,265.8997802734375
511,354,2542,34,11935.916015625,6705.56396484375,1075.9349365234375,3741.524980041707,3789.8866706098415,1268.88232421875,397.5683898925781,390.3508964201726,565.2162475585938,295.70668837195666,188.05052185058594,195.24094919637756,853.6043701171875,1867.3336874985207,102.82976359358139,614.8964624208801,98.82356984111772,1035.086488602515,1260.0505255272192,828.3008860782843,2335.8132248010475,787.9783935546875,2831.260579850693,62.68974071816852,602.709205339922,89.22165478276824,135.29921198905814,203.33502797427235,1433.018987297329,863.617579102044,1026.880374420375,1745.0400202452613,106.89924305005248,930.7061560413615,1708.9616664593425,104.74735630424816,662.2402675499112,281.9067283713572,192.34770989329508,877.6978657743886,656.4493939562512,228.10810062186,497.44551754886163,530.319135769149,845.2699877813612,655.9899681521522,1170.387896920956,1259.797763849775,216.76290155039942,675.2965416577082,169.7238928341436,191.78895738264708,661.46790515186,462.58978271484375
512,565,2554,154,18118.859375,10000.4052734375,2381.43798828125,6711.743469745238,6217.7169535174025,3182.580322265625,502.0693359375,525.555830051664,119.881103515625,1124.6978849721677,1011.9180908203125,140.0207257286794,467.2371826171875,2582.0919247917295,66.92116110620816,943.056626484276,69.43961550537779,772.7645327802337,1536.792953934743,789.9106225236494,2543.4996910990876,596.6775512695312,3914.8941321979605,82.86915070329212,654.4784947850701,294.10738164600053,229.51102167098563,696.8316760042431,1589.741882607161,1087.4718706765032,1182.3017105120814,2429.6265879789485,210.25277125642057,1316.578836936968,1959.6578287884304,73.82752040180561,1043.2878635549714,353.5596694926407,198.43541597382028,757.6525976108929,800.9532589861385,171.11663225639208,586.4156990521806,857.0340214261362,540.8495297986531,829.7416945351459,1511.8412839245905,1648.432721555521,178.46140636211163,965.4214978242712,127.33804839512841,419.60275023263415,445.37032334259567,305.21685791015625
513,475,2597,113,18584.55078125,10896.2783203125,1859.0531005859375,6556.803902420191,5829.916067930957,3536.86279296875,254.80331420898438,702.7682255797,56.969032287597656,2382.1933270412887,740.4501342773438,1278.039415454793,387.35235595703125,2333.7283816764752,249.38860681577208,2240.957049763379,249.3573252587936,973.455431080734,1644.2947897086208,693.3548770104319,3027.19293150959,541.506103515625,3741.9963066423643,241.42866015033272,1103.6122059525303,1149.0333915165654,146.9299592906049,542.587731752866,1759.8202295769015,1160.2244281553656,1318.389711484072,2331.1647147022745,589.2193377935042,1407.0256425466132,2574.2222423617686,112.10293237757386,996.4056074587944,557.8205250542644,353.72996251068,1131.571786856369,895.7514248994029,581.6719051602189,778.9953393989931,891.3862892842428,1912.916505534682,938.3473845902532,1527.4665466584036,1793.8272434784237,729.816391030691,918.0301068570602,450.31079676434894,474.011809618901,1312.0206954994335,330.59149169921875
514,284,2618,139,13421.10546875,7067.29443359375,2805.8408203125,7520.052893140174,5761.0501853045835,3274.0966796875,117.64350891113281,835.686776076882,106.4778823852539,1189.7966488320958,129.72625732421875,636.6872415446446,93.15853881835938,1852.1631846714383,44.89985390852672,940.5441750343944,160.7646350372665,1810.851111891527,1368.946336123384,501.0210033403531,3195.6287026468717,413.0647888183594,2774.5961473894604,122.75708823941045,1145.0817858975615,360.1459924285654,159.28205426097443,469.4821269268526,1258.4138741262082,793.8136633543038,1413.3531295280673,1595.423424142585,166.50836126515546,1069.41414767974,3439.9553693228545,171.83473016290824,633.9946583184006,605.2995343457569,175.83969143152106,2076.7079722671288,850.6179906369487,153.11663846401737,707.1541753197783,633.9221632630724,1166.8202736191006,602.6754198798131,914.2049393694052,1231.269728483557,244.42145740197603,645.7747813337592,167.7294628682546,173.9030013032807,635.6477222389683,296.03717041015625
515,267,2600,44,13516.521484375,8393.1796875,985.0226440429688,4800.992770860953,3893.4631206241984,2681.44091796875,226.9547576904297,705.7929896315326,310.4757080078125,1504.4686440498665,388.9804382324219,1067.570032708363,562.105712890625,1441.9866956072942,440.53620326338,1349.3698982800759,263.1348496662224,1366.6639405947005,927.028761507336,662.8445657748193,2390.766329588022,537.653564453125,2501.851904828277,401.4211727100738,1065.311862004463,755.1727119696313,263.7680356355139,340.3873622465905,1224.508349380724,624.1505607760281,808.2328627570946,1428.345594206424,377.0188030810031,1088.767108130124,2166.651400475544,221.6138404789378,799.2537857672763,510.0750369661551,240.29297297135724,1303.375754849903,601.3438040452593,303.36868007132136,605.93753085957,488.4298382394862,1327.221172541981,418.0519607588276,895.4727397612485,1208.9241593392867,302.1709205048403,562.4779525525062,266.5606926840571,389.6441842805191,676.7399350239743,299.016357421875
516,123,2617,61,8994.1044921875,6354.8046875,1086.310791015625,2886.843145661424,2504.5949065126892,164.33505249023438,899.0694580078125,261.4102780211539,674.79296875,633.5265529978859,837.84521484375,169.81793935224468,586.1409912109375,1725.1579863204136,249.04654876950082,598.1748264094277,274.9594401834572,1247.2592069602335,566.8226646129596,1054.2919809351251,1056.0762731687826,456.22900390625,1527.5319320610004,120.57254770272576,716.7784995518348,131.17222193677287,231.76649538681238,451.96457302899904,625.7751657938669,410.3607744756208,747.6121363388457,932.1562470193052,190.35513621963614,499.61141042591555,886.7331220919948,112.84692077540404,535.7658746619009,354.6889855480029,241.63600543308752,384.7050803262285,356.4226259981478,372.73816114222876,488.0795517029897,365.7470713463532,579.4476131834533,316.46369682956106,583.6098575770876,678.4302711772423,347.1765138935104,371.51813717763713,281.39012214432006,508.4678825536994,440.29091641541396,250.79147338867188
517,52,2601,189,6302.271484375,4268.61865234375,189.1395263671875,2797.202193544015,2094.1641686670037,847.7385864257812,451.88629150390625,409.3287356366852,236.0888214111328,1524.0382131656806,617.8121337890625,410.4971541277942,187.67938232421875,594.940674499197,119.92784781705443,1471.2382618843053,110.12043947023514,1007.6752336704504,568.8421200919618,275.4340620591884,928.4597370808779,145.60748291015625,1093.0339593654992,53.89144511256632,385.3842579960871,451.5928294394956,173.1236326534713,333.5943919204028,527.6453088651244,331.8135266757811,200.88473734885682,646.5461342904505,228.17798988722438,439.98403130672006,847.5264574057584,129.01587479506946,283.68442293687195,210.6872795578404,109.45203665767738,515.7765671931377,268.26510189475437,176.6911293450788,358.36951063882765,245.37284985323083,1127.4800807375332,256.36234354945185,454.27404852303613,449.92746914553305,273.802733716666,274.29249622500913,181.6042835887221,312.74285788224955,912.9928162190333,42.21434020996094
518,578,2601,191,17949.203125,9528.431640625,2794.242431640625,6279.5164834280085,6072.099124410177,3148.4228515625,451.54669189453125,370.7524316349948,157.0827178955078,960.1817060107716,781.9078979492188,392.54441581150735,486.27362060546875,2594.6050571837745,151.54167530967743,902.5793342649675,223.00942914855062,1150.442788367796,1736.676417197655,943.9525995611883,3240.4330816171764,548.3307495117188,4219.810132189505,101.81930882656027,916.1155824715681,363.6435694360962,262.6496444222087,678.700161753045,1983.6789727763226,1221.55774871843,1338.7239714733587,2598.4288855392338,159.15470023686828,1511.3046298563731,2342.962182720743,178.24046960454672,965.1620710016213,425.4973250278891,151.9765785333831,1122.8991453118304,922.1678689431374,186.7190737377178,709.3962160215301,803.222065761744,816.8997946374963,947.1290818607051,1672.254400653795,1803.8920496767553,261.221991420079,1060.6430097556142,241.96442834180792,353.9521996531401,523.5256548993449,206.6929168701172
519,177,2635,173,9867.5048828125,6431.61865234375,299.4938659667969,3181.9075229845944,2803.3462681627693,675.076416015625,616.9757690429688,307.4586600189041,704.396484375,475.5546190248681,419.9085388183594,466.5582525458232,792.8701782226562,669.6709340953806,178.5572549031425,537.6639184172847,140.3600489840108,795.368832813381,812.9162974273077,978.2056617528642,1639.9306682826684,612.80078125,1865.3321515683208,156.15072835057236,721.2925627340492,379.3342061283806,488.39325977622366,542.0492519084219,982.300917953991,569.2272425119385,1012.3923712906518,1153.175999998581,192.27963063699443,823.9610128551292,1325.0261583846157,371.2040205776193,466.05303241395427,327.6342676689966,186.91829127706222,633.4737379165226,476.4301019796453,172.33555949759955,420.83029544118534,421.1640742411693,485.22658520536015,471.5146953663708,790.5910759806751,878.096527399209,208.2786945825026,464.0246764026864,163.32538355743887,197.31810091866873,247.07607781168903,242.26792907714844
520,361,2644,191,13199.361328125,7441.91748046875,1227.8218994140625,4770.450899300434,4488.711158763862,1814.701416015625,475.98077392578125,267.5978700689779,247.9221954345703,1207.9018518018077,791.7298583984375,426.48019136554126,464.9931640625,1634.7537173403023,124.3338669122578,1158.5200878956311,157.83680834380112,440.016429542094,1502.5537930605203,1215.6436318990218,2260.102154102332,482.8371276855469,3243.8315636099974,16.474060762701573,744.4894244162961,375.9603659966722,316.0698212244654,526.0845778019876,1481.9877145354942,1021.9963215242925,985.8949452578161,2011.2480376647152,87.15937903506546,963.8682623832041,1538.0946540774335,237.31188916678232,687.9591123005832,309.79484862667925,122.39810438177085,843.0103706277828,638.6259177407795,172.57094014107372,401.6079690239212,565.724972717023,1311.687311572625,817.6450392481391,1316.511709098176,1226.7595472284765,203.52903846745207,843.6227672951771,138.44741573024294,317.1643287716545,915.3682822780365,248.74559020996094
521,661,2666,96,19684.078125,11139.638671875,3154.711669921875,10650.615504820746,8179.311382364878,4699.67138671875,242.06137084960938,730.6468278221879,322.065185546875,2986.746242144313,767.1249389648438,1103.01568251603,23.254684448242188,3233.056450371888,419.1791474309235,3192.190134612555,417.78178142516396,1954.7979788850114,2118.1651476425213,736.5347406851726,2379.476656734295,517.6250610351562,3781.2929220985507,140.26906939581764,1625.7774888771298,807.1160554140757,355.24610924071095,368.41318431043857,1213.183591369132,1084.9353732122024,1490.9368014390893,2172.058785987602,322.90817363219077,1060.1220980413327,2548.217542946376,195.87334309766192,578.0670073020818,898.9901512073951,154.38100842455296,1767.645015984626,791.8691676948964,609.1897728680096,887.746950809162,574.079761301423,2168.8945123955928,768.5109132122465,1312.4159919700035,1182.1766622402001,817.9282892667501,920.723738878029,348.070837017993,331.1826171743197,2003.2718212243967,384.25537109375
